Late_Delivery_Probability,Risk_Category,Actual_Late_Delivery_Risk,Predicted_Risk,Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Item Discount,Order Item Discount Rate,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Order Region,Order State,Product Name,Shipping Mode,shipping_delay_gap,shipping_pressure_index,is_express,high_discount_flag,order_complexity_score,region_congestion_score
0.0,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,-0.6303089877379418,0.3077901435319894,47,66,1,2,36,6,4,2240,48,0.4291316347343394,0.2588456032320748,-0.6539642425577832,-0.6872351173271087,1.973026720608208,6,739,59,3,-1.0496885108020837,-0.6583598049342332,0,1,0.3500827154806012,0.8195876373652855
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,-0.1670245057301596,-1.152038985224744,30,66,1,1,36,3,2,2852,124,-0.7207353299049751,-0.0251114173202841,-0.6541077134778718,-0.0442900590834081,-0.7755982256425576,1,893,67,3,0.2920534670031837,1.2807726860234483,0,0,-1.1645465847883,-1.7262180350025187
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,-0.4824400437898908,-0.7768640668641118,30,66,1,0,36,3,2,2786,6,-0.4907619369771122,-0.0251114173202841,-0.6541077134778718,-0.9444131406245888,-0.0884419890798662,12,206,67,3,-1.720559499704717,0.3112064405446075,0,0,-0.7860785694526351,-0.5133785839780072
0.6214,Medium Risk,0,1,3,0.926192505720632,0.7770119322631955,0.0625162386543146,-0.946852169047075,38,66,1,0,36,6,2,3303,20,-0.4723640655428832,0.4008241135082545,-0.7257714380620653,0.620086501101749,-0.0884419890798662,12,860,102,3,0.2920534670031837,0.3112064405446075,0,1,-0.937374906915752,-0.5133785839780072
1.0,High Risk,1,1,1,0.926192505720632,-0.6784637332934821,0.081620753376285,-0.5839384140921814,34,66,1,0,36,0,1,1845,120,-0.1733986547366614,0.4008241135082545,-0.0801522976639233,0.3200454739213555,-0.7755982256425576,10,453,56,2,1.6337954448084513,-0.1735766821948127,0,1,-0.5586797199022145,-0.7740272791225363
0.7181,High Risk,1,1,3,1.54240394283512,0.7770119322631955,-0.0932810789033539,0.0902587546737124,30,347,0,0,19,3,2,2809,112,-0.6747406513194025,-1.018960989253541,-0.6541077134778718,-0.1300160668492348,1.2858704840455164,3,781,67,3,0.9629244559058174,-0.4644465558384649,0,0,-0.0291425387813055,-0.0737045223261843
0.0,Low Risk,0,0,2,0.3099810686061441,0.7770119322631955,0.1843075200068759,-0.7264848648432531,47,547,0,0,35,6,1,1149,25,-0.7667300084905477,-0.8769824789773615,-0.6539642425577832,0.6629495049846624,-0.0884419890798662,22,581,59,3,-0.3788175218994499,0.3112064405446075,0,0,-0.7857756738821383,1.0038335561201748
1.0,High Risk,1,1,1,1.54240394283512,-0.6784637332934821,0.9411328707177332,1.2418072035147287,18,66,1,0,36,3,1,3420,120,2.176929420986097,0.9687381546129727,1.8566333880704584,0.5129289913944656,-0.7755982256425576,10,453,24,2,2.304666433711085,-0.1735766821948127,0,1,1.4857896570580924,-0.7740272791225363
0.0,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,0.4686782216434051,-0.2663158953911393,12,66,1,0,36,0,3,3547,31,0.3739380204316523,0.826759644336793,-0.5823005179735894,0.748675512750489,0.5987142474828251,7,419,71,3,-1.0496885108020837,-0.1735766821948127,0,1,-0.1802117045665497,-0.4953957997126453
0.0,Low Risk,0,0,2,-0.9224418056228316,0.7770119322631955,-0.082200460364611,0.2445659131813091,30,94,0,0,15,3,0,1610,94,0.7736317773402782,0.6847811340606135,-0.6541077134778718,-0.1300160668492348,1.973026720608208,9,217,67,3,-1.720559499704717,-0.6583598049342332,0,1,0.3493254765543592,-0.3078023284267748
1.0,High Risk,1,1,2,-0.9224418056228316,-1.4062015660718208,0.1538358190253331,-0.6520003823852618,17,66,1,1,36,8,4,2299,48,0.1085487249928985,1.110716664889152,-0.7831598060974558,0.5129289913944656,1.2858704840455164,21,187,5,0,0.2920534670031837,-1.3370561767694218,1,1,-0.5740516701049238,-0.8571844659275237
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,1.3522620275345358,1.3752620433050826,18,66,1,2,36,3,1,1547,129,1.4410145636169365,0.4008241135082545,1.8566333880704584,0.748675512750489,-0.7755982256425576,8,502,24,3,0.2920534670031837,1.2807726860234483,0,1,1.4857896570580924,0.8212232358499337
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,-5.772957783171542,1.5087168830954365,18,66,1,1,36,3,2,2822,38,0.705099706247775,-0.1670899275964638,1.8566333880704584,-3.687645389131044,-0.7755982256425576,1,882,24,0,0.2920534670031837,-0.9007513663039434,1,0,1.4857896570580924,-1.7262180350025187
1e-04,Low Risk,0,0,0,-0.3062303685083438,0.7770119322631955,-0.0453287469512082,-1.2145125321016037,30,328,0,0,15,3,3,3415,108,-0.3757752405131808,2.104566236822409,-0.6541077134778718,0.7272440108090326,-0.7755982256425576,11,1050,67,3,-1.0496885108020837,1.2807726860234483,0,1,-1.1645465847883,-0.7972996521958311
1.0,High Risk,1,1,0,0.926192505720632,0.7770119322631955,0.0993879520677175,-0.5264694237074602,12,66,1,0,36,0,1,1663,2,-0.950708722832838,-1.4448965200820796,-0.5823005179735894,0.3200454739213555,-0.0884419890798662,22,844,71,3,0.2920534670031837,0.3112064405446075,0,0,-0.6344793364190213,1.0038335561201748
0.8908,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,-0.0135197299391275,-1.1770617676854356,30,261,0,0,32,3,0,1672,3,-0.5827512941482574,0.826759644336793,-0.6541077134778718,0.7915385166334025,-0.7755982256425576,2,140,67,0,0.2920534670031837,-0.9007513663039434,1,1,-1.1645465847883,3.084694720612135
1e-04,Low Risk,0,0,1,-2.154864679851808,-2.13393939885016,0.1871731972151714,-0.2885861717811545,47,66,1,0,36,6,1,111,53,-0.8817167049544792,-1.3029180098059,-0.6539642425577832,0.3414769758628122,0.5987142474828251,22,792,59,1,-0.3788175218994499,-1.627926050413074,1,0,-0.4071562107612251,1.0038335561201748
0.9468,High Risk,1,1,3,-1.5386532427373196,-2.13393939885016,-3.187734850994508,0.0485541172392268,30,265,0,1,29,3,2,2059,102,-0.4447672583915396,-0.5930254584250024,-0.6541077134778718,-3.794802898838328,1.2858704840455164,3,291,67,1,0.2920534670031837,-1.627926050413074,1,0,-0.0291425387813055,-0.0737045223261843
0.0,Low Risk,0,0,0,-2.154864679851808,-2.13393939885016,0.0198176482507107,-0.8351671499975226,30,534,0,1,35,3,1,1987,53,-0.1692591336639599,0.9687381546129727,-0.6541077134778718,0.3629084778042688,-0.0884419890798662,22,820,67,1,-0.3788175218994499,-1.627926050413074,1,1,-0.7860785694526351,1.0038335561201748
1.0,High Risk,1,1,2,0.926192505720632,0.7770119322631955,-0.729461419144968,-0.0593774844412217,10,157,0,0,5,5,3,3388,8,0.1531635632209039,0.2588456032320748,-0.2953586777966375,-0.9229816386831322,-0.0884419890798662,11,737,61,3,0.2920534670031837,0.3112064405446075,0,1,-0.0286881954255604,-0.7972996521958311
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,-0.1511677585109242,-1.1603799127116412,30,66,1,1,36,3,1,3187,53,-0.6747406513194025,0.2588456032320748,-0.6541077134778718,0.0414359486824186,-0.7755982256425576,22,461,67,3,-1.0496885108020837,1.2807726860234483,0,1,-1.1645465847883,1.0038335561201748
0.0,Low Risk,0,0,3,-2.154864679851808,-2.13393939885016,0.5044036641734899,-0.0764763857893607,30,66,1,2,36,3,4,2784,48,0.2446929736061933,0.4008241135082545,-0.6541077134778718,0.6629495049846624,1.2858704840455164,21,187,67,1,-0.3788175218994499,-1.627926050413074,1,1,-0.0291425387813055,-0.8571844659275237
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,-0.0101764398627826,-1.1478685214812956,30,88,0,2,15,3,4,2241,48,-0.7437326691977615,-0.1670899275964638,-0.6541077134778718,0.7272440108090326,-0.7755982256425576,6,755,67,3,-1.0496885108020837,1.2807726860234483,0,0,-1.1645465847883,0.8195876373652855
0.0,Low Risk,0,0,3,0.3099810686061441,0.7770119322631955,0.6555203756242757,0.5154792379557277,30,66,1,2,36,3,2,1228,38,-0.7207353299049751,-1.1609394995297204,-0.6541077134778718,0.5343604933359223,1.973026720608208,1,387,67,3,-0.3788175218994499,-0.6583598049342332,0,0,0.3493254765543592,-1.7262180350025187
0.0,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,-0.0755138802119214,-0.1928323242315756,10,285,0,0,5,5,3,2918,77,0.8890784205900653,1.3946736854415114,-0.2953586777966375,-0.0657215610248648,-0.0884419890798662,7,1055,61,3,-1.0496885108020837,0.3112064405446075,0,1,-0.0286881954255604,-0.4953957997126453
0.9434,High Risk,1,1,3,-0.3062303685083438,-0.6784637332934821,0.638517357521722,0.0491379821633098,46,77,0,0,40,3,3,1287,108,-0.4447672583915396,-0.5930254584250024,0.4219959226457426,0.748675512750489,-0.7755982256425576,11,1048,70,2,0.2920534670031837,-0.1735766821948127,0,0,-0.028612471532936,-0.7972996521958311
0.0,Low Risk,0,0,3,-2.154864679851808,-2.13393939885016,0.0641401224056821,-0.7017957194820378,30,74,0,0,5,3,2,178,112,-0.9047140442472656,-1.3029180098059,-0.6541077134778718,0.3629084778042688,-0.0884419890798662,3,781,67,1,-0.3788175218994499,-1.627926050413074,1,0,-0.7860785694526351,-0.0737045223261843
0.7667,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,0.2483076443254766,-0.6934547919951406,30,66,1,2,36,3,4,2451,48,-0.950708722832838,-1.4448965200820796,-0.6541077134778718,0.7701070146919458,-0.0884419890798662,6,794,67,0,0.2920534670031837,-1.1431429276736536,1,0,-0.7860785694526351,0.8195876373652855
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,-0.2636933502233298,0.3494113716916061,9,66,1,2,36,3,3,54,4,2.4988921710851058,2.104566236822409,1.1392787876280783,-0.3228995843223449,-0.7755982256425576,20,67,21,3,-1.0496885108020837,1.2807726860234483,0,1,0.7285507308162661,0.4473004169368773
1.0,High Risk,1,1,1,0.926192505720632,-0.6784637332934821,0.4088810905636379,-0.4013555114040036,12,217,0,1,10,0,1,1019,141,1.118591866732073,2.104566236822409,-0.5823005179735894,0.7701070146919458,0.5987142474828251,10,333,71,2,1.6337954448084513,-0.9007513663039434,0,1,-0.1802117045665497,-0.7740272791225363
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.7881057077947502,1.6421717228857904,18,66,1,0,36,3,1,2166,2,-0.0308151511213863,-0.7350039687011819,1.8566333880704584,0.3414769758628122,-0.7755982256425576,22,122,24,0,0.2920534670031837,-0.9007513663039434,1,0,1.4857896570580924,1.0038335561201748
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,-0.9802081748708296,0.1540668499484754,12,66,1,2,36,0,2,2554,102,0.8150269880672935,0.826759644336793,-0.5823005179735894,-1.1158651561562425,1.2858704840455164,3,823,71,3,-1.0496885108020837,-0.4644465558384649,0,1,0.2740559272859219,-0.0737045223261843
0.9275,High Risk,1,1,3,-0.3062303685083438,-0.6784637332934821,0.6676517424727267,0.036710000207833,47,319,0,1,16,6,3,1179,8,1.9239586887654485,2.104566236822409,-0.6539642425577832,0.7915385166334025,1.973026720608208,11,833,59,2,0.2920534670031837,-1.1431429276736536,0,1,0.3500827154806012,-0.7972996521958311
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,-0.451395207366689,-0.6598408542229453,34,66,1,0,36,0,1,1286,2,0.2451529203920491,1.3946736854415114,-0.0801522976639233,-0.7729611250929354,-0.7755982256425576,22,409,56,3,-1.720559499704717,1.2807726860234483,0,1,-0.5586797199022145,1.0038335561201748
1.0,High Risk,1,1,2,0.926192505720632,-0.6784637332934821,-0.1373169853374956,-1.1645503764550895,30,66,1,0,36,3,1,935,2,-0.6517433120266163,0.4008241135082545,-0.6541077134778718,0.1271619564482453,-0.7755982256425576,22,844,67,2,1.6337954448084513,-0.1735766821948127,0,1,-1.1645465847883,1.0038335561201748
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.2803077064847771,-0.159385205009118,46,450,0,0,5,3,0,67,5,0.705099706247775,1.110716664889152,0.4219959226457426,0.4057714816871822,-0.7755982256425576,9,24,70,0,0.2920534670031837,-0.9007513663039434,1,1,-0.028612471532936,-0.3078023284267748
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.9178253627569288,1.2084434935671402,18,51,0,2,10,3,3,1330,0,2.360908135328388,1.110716664889152,1.8566333880704584,0.5129289913944656,-0.7755982256425576,13,422,24,0,0.2920534670031837,-0.9007513663039434,1,1,1.4857896570580924,1.416024798832915
0.9744,High Risk,1,1,3,1.54240394283512,-0.6784637332934821,0.2219434140091575,0.0574789096502069,46,66,1,2,36,3,1,1062,75,-0.4907619369771122,-0.7350039687011819,0.4219959226457426,0.2557509680969854,-0.7755982256425576,17,998,70,2,2.304666433711085,-0.1735766821948127,0,0,-0.028612471532936,-0.4386915903571758
1.0,High Risk,1,1,2,0.926192505720632,0.7770119322631955,0.4407856301493283,0.1540668499484754,12,437,0,2,5,0,1,1089,2,0.8150269880672935,0.826759644336793,-0.5823005179735894,0.4700659875115523,1.2858704840455164,22,423,71,3,0.2920534670031837,-0.4644465558384649,0,1,0.2740559272859219,1.0038335561201748
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,-1.5969974326696434,-0.7932122847384301,47,66,1,2,36,6,3,1364,134,-0.3987725798059671,0.2588456032320748,-0.6539642425577832,-3.794802898838328,-0.0884419890798662,20,425,59,3,-1.720559499704717,0.3112064405446075,0,1,-0.7857756738821383,0.4473004169368773
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,-0.1192632189252336,2.4343096063164094,10,117,0,1,40,5,0,2190,80,0.1991582418064765,-0.7350039687011819,-0.2953586777966375,-0.2157420746150616,1.973026720608208,5,701,61,3,-0.3788175218994499,-0.6583598049342332,0,0,2.242801411622046,1.093405428775596
0.0,Low Risk,0,0,2,-2.154864679851808,-2.13393939885016,0.3502302303671887,-0.4637456490059939,47,391,0,0,35,6,0,1712,106,0.084171545342545,0.6847811340606135,-0.6539642425577832,0.7272440108090326,0.5987142474828251,19,567,59,1,-0.3788175218994499,-1.627926050413074,1,1,-0.4071562107612251,-1.9594775733391607
0.9999,High Risk,1,1,1,0.926192505720632,0.7770119322631955,0.6617293429089162,0.2028612757468235,30,66,1,0,36,3,3,1562,79,1.003145223482285,0.9687381546129727,-0.6541077134778718,0.6843810069261191,1.973026720608208,4,511,67,3,0.2920534670031837,-0.6583598049342332,0,1,0.3493254765543592,0.4973485111034709
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,1.2983872960185792,1.2751709134623173,18,460,0,2,26,3,2,227,20,1.9929507066438072,0.826759644336793,1.8566333880704584,0.748675512750489,-0.7755982256425576,12,858,24,3,-1.0496885108020837,1.2807726860234483,0,1,1.4857896570580924,-0.5133785839780072
0.9247,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,0.4501468423630939,-0.3262871640219295,12,538,0,0,16,0,2,1810,116,0.7046397594619194,1.3946736854415114,-0.5823005179735894,0.7701070146919458,0.5987142474828251,12,580,71,0,0.2920534670031837,-1.2643387083585087,1,1,-0.1802117045665497,-0.5133785839780072
0.9999,High Risk,1,1,2,-0.9224418056228316,-1.4062015660718208,0.2163075821661763,-0.4637456490059939,47,392,0,0,4,6,1,1776,2,0.084171545342545,0.6847811340606135,-0.6539642425577832,0.4914974894530089,0.5987142474828251,22,867,59,0,0.2920534670031837,-1.2643387083585087,1,1,-0.4071562107612251,1.0038335561201748
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,-0.0445645663623294,0.1140303980113694,12,66,1,0,36,0,2,204,102,1.0358014452780415,1.110716664889152,-0.5823005179735894,-0.0657215610248648,1.2858704840455164,3,823,71,3,-0.3788175218994499,-0.4644465558384649,0,1,0.2740559272859219,-0.0737045223261843
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,0.3989467429082132,0.5995557870236504,9,287,0,2,32,3,0,1712,106,1.1190518135179282,0.6847811340606135,1.1392787876280783,0.2771824700384421,-0.7755982256425576,19,567,21,3,-1.720559499704717,1.2807726860234483,0,1,0.7285507308162661,-1.9594775733391607
1.0,High Risk,1,1,1,0.3099810686061441,-0.6784637332934821,-0.8767572276513597,-0.7681895022777387,47,348,0,0,31,6,3,3466,31,-0.5367566155626848,-0.1670899275964638,-0.6539642425577832,-1.90883072799014,-0.0884419890798662,7,439,59,2,0.9629244559058174,-0.6583598049342332,0,0,-0.7857756738821383,-0.4953957997126453
0.9687,High Risk,1,1,3,1.54240394283512,0.7770119322631955,0.4290363535953166,0.1236224646213009,30,3,0,0,29,3,1,283,47,-0.8587193656616929,-1.3029180098059,-0.6541077134778718,0.4700659875115523,1.2858704840455164,17,205,67,3,0.9629244559058174,-0.4644465558384649,0,0,-0.0291425387813055,-0.4386915903571758
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,-0.210009663854593,-0.34488743231771,47,66,1,1,36,6,2,3128,102,-0.5712526245018642,-0.5930254584250024,-0.6539642425577832,-0.2586050784979749,0.5987142474828251,3,710,59,0,0.2920534670031837,-1.2643387083585087,1,0,-0.4071562107612251,-0.0737045223261843
0.9999,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,-0.0105585301572221,0.6496013519450334,9,290,0,0,43,3,4,2880,48,0.8430837420044927,0.4008241135082545,1.1392787876280783,-0.0871530629663214,-0.7755982256425576,21,1049,21,0,0.2920534670031837,-0.9007513663039434,1,1,0.7285507308162661,-0.8571844659275237
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.8197236796596112,0.3077901435319894,47,66,1,0,36,6,2,1220,158,0.4291316347343394,0.2588456032320748,-0.6539642425577832,0.7915385166334025,1.973026720608208,12,197,59,0,0.2920534670031837,-1.3855344890433638,1,1,0.3500827154806012,-0.5133785839780072
0.8898,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,0.8868760489073372,1.7756265626761445,18,58,0,0,31,3,1,472,2,-0.7667300084905477,-1.3029180098059,1.8566333880704584,0.3629084778042688,-0.7755982256425576,22,158,24,0,0.2920534670031837,-0.9007513663039434,1,0,1.4857896570580924,1.0038335561201748
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,-0.0917527177255962,-1.1143379929839692,47,66,1,0,36,6,3,3203,8,-0.9277113835400518,-1.3029180098059,-0.6539642425577832,0.2771824700384421,-0.7755982256425576,11,833,59,0,0.2920534670031837,-0.9007513663039434,1,0,-1.1643951370030514,-0.7972996521958311
0.0,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,-0.0762780608008002,-1.1935768041094916,47,66,1,0,36,6,1,360,2,-0.4907619369771122,1.3946736854415114,-0.6539642425577832,0.4914974894530089,-0.7755982256425576,22,131,59,3,-1.0496885108020837,1.2807726860234483,0,1,-1.1643951370030514,1.0038335561201748
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,-0.0113227107461009,-0.859939704633607,47,322,0,0,12,6,0,1046,41,-0.0308151511213863,1.3946736854415114,-0.6539642425577832,0.2986139719798988,-0.0884419890798662,9,338,59,0,0.2920534670031837,-1.1431429276736536,1,1,-0.7857756738821383,-0.3078023284267748
1.0,High Risk,1,1,2,-1.5386532427373196,-2.13393939885016,0.1097999125911913,0.0241986089774874,47,66,1,1,36,6,1,1854,47,-0.3067832226348219,-0.4510469481488227,-0.6539642425577832,0.1271619564482453,1.2858704840455164,17,38,59,1,0.2920534670031837,-1.627926050413074,1,0,-0.0285367476403119,-0.4386915903571758
0.0,Low Risk,0,0,3,-0.9224418056228316,0.7770119322631955,-0.3385830479334538,0.4425795317202468,30,66,1,0,36,3,3,2553,69,-0.3187418390670707,-0.5930254584250024,-0.6541077134778718,-0.3871940901467151,1.973026720608208,13,822,67,3,-1.720559499704717,-0.6583598049342332,0,0,0.3493254765543592,1.416024798832915
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,0.067387889908417,0.6746241344057248,9,130,0,0,20,3,2,893,20,0.705099706247775,0.2588456032320748,1.1392787876280783,-0.0228585571419514,-0.7755982256425576,12,953,21,3,-0.3788175218994499,1.2807726860234483,0,1,0.7285507308162661,-0.5133785839780072
1.0,High Risk,1,1,0,1.54240394283512,0.7770119322631955,0.877801404414401,0.4113010536443826,30,542,0,0,22,3,3,1750,8,-0.1462617943711736,-0.4510469481488227,-0.6541077134778718,0.7915385166334025,1.973026720608208,11,970,67,3,0.9629244559058174,-0.6583598049342332,0,0,0.3493254765543592,-0.7972996521958311
0.9236,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,-0.1154423159808395,2.601128156054352,10,309,0,2,32,5,0,1672,3,-0.7207353299049751,-1.3029180098059,-0.2953586777966375,-0.2157420746150616,1.973026720608208,2,140,61,0,0.2920534670031837,-1.3855344890433638,1,0,2.242801411622046,3.084694720612135
0.0,Low Risk,0,0,3,-0.3062303685083438,0.7770119322631955,-0.7243987227436458,-1.270563564813552,5,66,1,0,36,1,3,1544,31,-0.9364503724713108,-1.3029180098059,-0.7896877329614815,-4.009117918252894,-0.7755982256425576,7,1066,79,3,-1.0496885108020837,1.2807726860234483,0,0,-1.3076647418480052,-0.4953957997126453
0.0,Low Risk,0,0,3,-0.9224418056228316,-0.6784637332934821,-0.0492451724692121,-0.2513022259147244,12,12,0,0,21,0,3,3086,8,0.2911475989776217,0.6847811340606135,-0.5823005179735894,-0.0228585571419514,0.5987142474828251,11,737,71,2,-0.3788175218994499,-0.9007513663039434,0,1,-0.1802117045665497,-0.7972996521958311
1.0,High Risk,1,1,1,1.54240394283512,0.7770119322631955,0.0715908831472505,-0.6164680312910802,34,84,0,0,4,0,2,994,102,0.0059805917470717,0.826759644336793,-0.0801522976639233,0.3200454739213555,-0.7755982256425576,3,99,56,3,0.9629244559058174,1.2807726860234483,0,1,-0.5586797199022145,-0.0737045223261843
1.0,High Risk,1,1,1,1.54240394283512,-0.6784637332934821,-0.0840153892631982,-1.1603799127116412,30,388,0,2,4,3,1,353,154,-0.6747406513194025,0.2588456032320748,-0.6541077134778718,0.3843399797457255,-0.7755982256425576,8,1072,67,2,2.304666433711085,-0.1735766821948127,0,1,-1.1645465847883,0.8212232358499337
1.0,High Risk,1,1,2,1.54240394283512,-0.6784637332934821,0.3932153884916221,-0.4064434771710107,38,368,0,2,10,6,2,2123,20,0.2262951021719643,0.826759644336793,-0.7257714380620653,0.748675512750489,1.2858704840455164,12,668,102,2,2.304666433711085,-1.0461863031257694,0,1,-0.3317352137075391,-0.5133785839780072
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,0.3905407564305462,0.0241986089774874,47,285,0,1,5,6,1,382,2,-0.3067832226348219,-0.4510469481488227,-0.6539642425577832,0.4700659875115523,1.2858704840455164,22,844,59,3,0.2920534670031837,-0.4644465558384649,0,0,-0.0285367476403119,1.0038335561201748
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,-0.0882183825020317,-0.1092562308128664,47,66,1,1,36,6,1,1297,2,0.4291316347343394,0.6847811340606135,-0.6539642425577832,-0.0871530629663214,1.2858704840455164,22,101,59,3,-1.720559499704717,-0.4644465558384649,0,1,-0.0285367476403119,1.0038335561201748
0.0,Low Risk,0,0,1,-0.9224418056228316,-0.6784637332934821,0.2542300438892875,-0.0258469559438953,47,66,1,1,36,6,4,12,48,-0.0308151511213863,-0.0251114173202841,-0.6539642425577832,0.3200454739213555,1.2858704840455164,18,983,59,2,-0.3788175218994499,-1.0461863031257694,0,0,-0.0285367476403119,0.4045597405012845
0.0,Low Risk,0,0,2,0.3099810686061441,0.7770119322631955,0.9178253627569288,0.5244874396415764,9,416,0,0,31,3,4,755,48,1.5330039207880812,1.110716664889152,1.1392787876280783,0.7701070146919458,-0.7755982256425576,14,361,21,3,-0.3788175218994499,1.2807726860234483,0,1,0.7285507308162661,0.9289035730701176
1e-04,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,-0.0565048880635609,-1.25371489129002,25,226,0,0,40,8,2,830,6,-0.6195470370167155,1.110716664889152,-0.7257714380620653,0.7915385166334025,-0.7755982256425576,12,268,15,3,-1.0496885108020837,1.2807726860234483,0,1,-1.2401947535198583,-0.5133785839780072
1.0,High Risk,1,1,2,0.926192505720632,0.7770119322631955,-0.6771150488067691,0.97498093320889,18,217,0,0,10,3,4,2240,48,3.64875913572442,2.104566236822409,1.8566333880704584,-0.6015091095612819,-0.7755982256425576,6,739,24,3,0.2920534670031837,1.2807726860234483,0,1,1.4857896570580924,0.8195876373652855
1.0,High Risk,1,1,2,1.54240394283512,0.7770119322631955,0.0258355703881314,-0.5465710589508824,38,217,0,1,10,6,3,1353,69,-0.8403214942274639,-1.1609394995297204,-0.7257714380620653,0.1914564622726154,0.5987142474828251,13,412,102,3,0.9629244559058174,-0.1735766821948127,0,0,-0.6345550603116455,1.416024798832915
0.0,Low Risk,0,0,0,-0.9224418056228316,0.7770119322631955,1.0897659952546626,1.6254898679119962,18,423,0,1,42,3,1,1825,2,0.0611742060497587,-0.5930254584250024,1.8566333880704584,0.5129289913944656,-0.7755982256425576,22,844,24,3,-1.720559499704717,1.2807726860234483,0,0,1.4857896570580924,1.0038335561201748
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,0.7323205248065966,1.0045912257873748,11,266,0,0,30,0,1,450,53,1.5132262089962851,0.6847811340606135,1.549031735400766,0.4486344855700956,-0.7755982256425576,22,461,11,3,-0.3788175218994499,1.2807726860234483,0,1,1.1610856054855974,1.0038335561201748
1.0,High Risk,1,1,2,-0.9224418056228316,-1.4062015660718208,0.4880693040862051,1.3752620433050826,18,66,1,2,36,3,4,3176,48,1.4410145636169365,0.4008241135082545,1.8566333880704584,0.1914564622726154,-0.7755982256425576,6,755,24,0,0.2920534670031837,-0.9007513663039434,1,1,1.4857896570580924,0.8195876373652855
1.0,High Risk,1,1,2,1.54240394283512,0.7770119322631955,0.2860390609013682,-0.6056248255581139,34,66,1,0,36,0,1,2525,118,-0.0538124904141726,0.6847811340606135,-0.0801522976639233,0.748675512750489,-0.7755982256425576,17,813,56,3,0.9629244559058174,1.2807726860234483,0,1,-0.5586797199022145,-0.4386915903571758
0.6025,Medium Risk,0,1,3,1.54240394283512,0.7770119322631955,-0.1118124581836652,-0.7682729115526078,10,330,0,1,5,5,2,3117,66,-0.5367566155626848,-0.1670899275964638,-0.2953586777966375,-0.0228585571419514,-0.7755982256425576,3,345,61,3,0.9629244559058174,1.2807726860234483,0,0,-0.7858513977747625,-0.0737045223261843
0.9344,High Risk,1,1,3,0.926192505720632,0.7770119322631955,0.1640567344015872,-0.6273112370240465,34,358,0,0,40,0,2,3178,102,0.0657736739083161,0.9687381546129727,-0.0801522976639233,0.5129289913944656,-0.7755982256425576,3,698,56,3,0.2920534670031837,1.2807726860234483,0,1,-0.5586797199022145,-0.0737045223261843
0.8934,High Risk,1,1,3,0.926192505720632,-0.6784637332934821,0.5001051483610465,0.4537563745526889,47,66,1,1,36,6,1,1922,53,-0.3757752405131808,-0.7350039687011819,-0.6539642425577832,0.4057714816871822,1.973026720608208,22,461,59,2,1.6337954448084513,-1.1431429276736536,0,0,0.3500827154806012,1.0038335561201748
